date,high,low,open,close,volume,adjclose,formatted_date
1420185600,13.023582458496094,12.620277404785156,12.9601411819458,12.710907936096191,8034238.0,8.57497501373291,2015-01-02
1420444800,12.747159957885742,12.053837776184082,12.597620010375977,12.053837776184082,13629520.0,8.131706237792969,2015-01-05
1420531200,12.226035118103027,11.818199157714844,12.094620704650879,12.022116661071777,11623989.0,8.110305786132812,2015-01-06
1420617600,12.13087272644043,11.963207244873047,12.071964263916016,12.026647567749023,8177368.0,8.113362312316895,2015-01-07
1420704000,12.28947639465332,11.931487083435059,12.167125701904297,12.271349906921387,11966606.0,8.278444290161133,2015-01-08
1420790400,12.216972351074219,11.763819694519043,12.198845863342285,11.82273006439209,13489344.0,7.975796699523926,2015-01-09
1421049600,11.917892456054688,11.632406234741211,11.877107620239258,11.840855598449707,9719368.0,7.988026142120361,2015-01-12
1421136000,11.772883415222168,11.519118309020996,11.736631393432617,11.587091445922852,18659177.0,7.816832065582275,2015-01-13
1421222400,11.632406234741211,11.328795433044434,11.419425010681152,11.405830383300781,17873630.0,7.694549560546875,2015-01-14
1421308800,11.686784744262695,11.192849159240723,11.528181076049805,11.677721977233887,16865724.0,7.8779730796813965,2015-01-15
1421395200,11.936017990112305,11.59615421295166,11.668659210205078,11.881640434265137,15373249.0,8.01554012298584,2015-01-16
1421654400,12.00399112701416,11.818199157714844,11.985864639282227,11.963207244873047,7311053.0,8.070566177368164,2015-01-19
1421740800,12.04930591583252,11.872576713562012,11.963207244873047,12.035711288452148,8538217.0,8.119477272033691,2015-01-20
1421827200,12.090089797973633,11.85898208618164,12.022116661071777,12.06290054321289,9821664.0,8.13782024383545,2015-01-21
1421913600,12.198845863342285,11.945080757141113,12.06290054321289,12.189783096313477,13181210.0,8.223416328430176,2015-01-22
1422000000,12.35744857788086,12.158061981201172,12.244160652160645,12.325729370117188,14857422.0,8.315128326416016,2015-01-23
1422259200,12.448080062866211,12.221504211425781,12.244160652160645,12.425421714782715,7608574.0,8.382383346557617,2015-01-26
1422345600,12.506988525390625,12.271349906921387,12.429953575134277,12.334792137145996,7905087.0,8.321242332458496,2015-01-27
1422432000,12.506988525390625,12.226035118103027,12.416358947753906,12.461673736572266,7396428.0,8.406837463378906,2015-01-28
1422518400,12.647465705871582,12.402764320373535,12.452610969543457,12.620277404785156,9115248.0,8.513834953308105,2015-01-29
1422604800,12.688249588012695,12.366512298583984,12.688249588012695,12.439017295837402,10650729.0,8.391554832458496,2015-01-30
1422864000,12.615745544433594,12.384637832641602,12.461673736572266,12.615745544433594,8530554.0,8.510777473449707,2015-02-02
1422950400,12.787942886352539,11.92242431640625,12.679186820983887,12.121809959411621,22924412.0,8.177562713623047,2015-02-03
1423036800,12.08555793762207,11.940549850463867,12.04930591583252,12.035711288452148,10980264.0,8.119477272033691,2015-02-04
1423123200,11.976801872253418,11.691315650939941,11.945080757141113,11.917892456054688,13375831.0,8.039996147155762,2015-02-05
1423209600,11.945080757141113,11.845388412475586,11.926955223083496,11.904296875,6763797.0,8.03082275390625,2015-02-06
1423468800,11.849919319152832,11.591623306274414,11.82273006439209,11.65506362915039,12689237.0,7.8626861572265625,2015-02-09
1423555200,11.77741527557373,11.53724479675293,11.686784744262695,11.77741527557373,9305871.0,7.945226192474365,2015-02-10
1423641600,11.904296875,11.736631393432617,11.795540809631348,11.840855598449707,7701141.0,7.988026142120361,2015-02-11
1423728000,12.094620704650879,11.736631393432617,11.781946182250977,12.008522033691406,10111422.0,8.101136207580566,2015-02-12
1423814400,12.148999214172363,11.936017990112305,12.035711288452148,12.108216285705566,8675151.0,8.168390274047852,2015-02-13
1424073600,12.235097885131836,11.985864639282227,12.067432403564453,12.180720329284668,7601678.0,8.217303276062012,2015-02-16
1424160000,12.339323043823242,11.994928359985352,12.126341819763184,12.303071022033691,9728556.0,8.29984188079834,2015-02-17
1424246400,12.375575065612793,12.135404586791992,12.325729370117188,12.180720329284668,8748165.0,8.217303276062012,2015-02-18
1424332800,12.117279052734375,11.972270011901855,12.112747192382812,12.058368682861328,9073841.0,8.13476276397705,2015-02-19
1424419200,12.135404586791992,11.963207244873047,12.017584800720215,12.08555793762207,13448785.0,8.153104782104492,2015-02-20
1424678400,12.244160652160645,12.06290054321289,12.189783096313477,12.244160652160645,7193712.0,8.260101318359375,2015-02-23
1424764800,12.692782402038574,12.244160652160645,12.280412673950195,12.593088150024414,16148503.0,8.49549388885498,2015-02-24
1424851200,13.055302619934082,12.665592193603516,12.679186820983887,12.910293579101562,15171608.0,8.709484100341797,2015-02-25
1424937600,12.9601411819458,12.719970703125,12.928421020507812,12.819664001464844,9668797.0,8.648344993591309,2015-02-26
1425024000,13.091554641723633,12.801538467407227,12.819664001464844,13.091554641723633,11108937.0,8.831766128540039,2015-02-27
1425283200,13.077960968017578,12.801538467407227,13.032645225524902,12.860447883605957,9888472.0,8.675858497619629,2015-03-02
1425369600,12.932951927185059,12.706376075744629,12.905762672424316,12.719970703125,9730457.0,8.581089973449707,2015-03-03
1425456000,12.846853256225586,12.570430755615234,12.783411979675293,12.75622272491455,10362770.0,8.605545997619629,2015-03-04
