date,high,low,open,close,volume,adjclose,formatted_date
1420185600,67.5199966430664,65.7699966430664,67.4000015258789,66.11000061035156,245688.0,46.39065170288086,2015-01-02
1420444800,66.66999816894531,64.11000061035156,66.13999938964844,64.52999877929688,329479.0,45.28193283081055,2015-01-05
1420531200,65.9800033569336,63.70000076293945,64.80000305175781,65.51000213623047,506657.0,45.96961975097656,2015-01-06
1420617600,66.61000061035156,65.55999755859375,66.16000366210938,65.75,273740.0,46.13802719116211,2015-01-07
1420704000,67.69999694824219,66.19000244140625,66.45999908447266,67.69999694824219,439007.0,47.50638198852539,2015-01-08
1420790400,68.44000244140625,66.54000091552734,67.9000015258789,66.94999694824219,430536.0,46.98009490966797,2015-01-09
1421049600,67.43000030517578,66.27999877929688,66.83999633789062,67.1500015258789,257724.0,47.12043762207031,2015-01-12
1421136000,68.66999816894531,67.16999816894531,67.43000030517578,68.38999938964844,358189.0,47.99056625366211,2015-01-13
1421222400,68.37999725341797,66.55000305175781,67.68000030517578,66.86000061035156,325389.0,46.916934967041016,2015-01-14
1421308800,68.62000274658203,65.77999877929688,67.30000305175781,68.22000122070312,438946.0,47.871280670166016,2015-01-15
1421395200,69.56999969482422,67.87000274658203,68.0,69.5,379695.0,48.76947784423828,2015-01-16
1421654400,70.43000030517578,69.5,69.58999633789062,69.91000366210938,257407.0,49.057186126708984,2015-01-19
1421740800,70.45999908447266,69.75,70.18000030517578,70.16999816894531,280155.0,49.2396240234375,2015-01-20
1421827200,70.91999816894531,69.4000015258789,70.0,70.9000015258789,291397.0,49.75188446044922,2015-01-21
1421913600,73.20999908447266,71.0,71.0999984741211,73.08999633789062,473577.0,51.28865051269531,2015-01-22
1422000000,75.5999984741211,73.63999938964844,73.63999938964844,75.25,1181023.0,52.80436706542969,2015-01-23
1422259200,75.8499984741211,74.8499984741211,75.08000183105469,75.63999938964844,396641.0,53.07802963256836,2015-01-26
1422345600,75.79000091552734,74.2300033569336,75.4000015258789,74.80000305175781,392428.0,52.48858642578125,2015-01-27
1422432000,75.94999694824219,74.36000061035156,75.30999755859375,75.69000244140625,325218.0,53.113121032714844,2015-01-28
1422518400,75.7300033569336,74.38999938964844,75.18000030517578,75.55000305175781,327789.0,53.01488494873047,2015-01-29
1422604800,75.91000366210938,73.1500015258789,75.77999877929688,74.45999908447266,439909.0,52.25,2015-01-30
1422864000,75.77999877929688,74.20999908447266,74.72000122070312,75.77999877929688,350588.0,53.17627716064453,2015-02-02
1422950400,77.62000274658203,75.83999633789062,75.91999816894531,77.12000274658203,555076.0,54.116580963134766,2015-02-03
1423036800,78.23999786376953,76.81999969482422,77.48999786376953,78.23999786376953,419388.0,54.90250015258789,2015-02-04
1423123200,79.69000244140625,77.55000305175781,77.62999725341797,79.41999816894531,469655.0,55.73052978515625,2015-02-05
1423209600,79.55999755859375,78.70999908447266,78.9000015258789,79.47000122070312,325348.0,55.765625,2015-02-06
1423468800,78.69999694824219,77.19000244140625,78.69999694824219,77.55999755859375,332465.0,54.42533874511719,2015-02-09
1423555200,78.45999908447266,76.77999877929688,77.62999725341797,78.0,347845.0,54.734092712402344,2015-02-10
1423641600,78.33000183105469,77.43000030517578,77.69999694824219,78.20999908447266,173180.0,54.8814582824707,2015-02-11
1423728000,80.08999633789062,78.48999786376953,78.48999786376953,80.08999633789062,312800.0,56.20068359375,2015-02-12
1423814400,80.47000122070312,79.81999969482422,79.94999694824219,80.16000366210938,328290.0,56.249813079833984,2015-02-13
1424073600,79.8499984741211,78.91000366210938,79.8499984741211,79.68000030517578,213166.0,55.91298294067383,2015-02-16
1424160000,79.44000244140625,77.8499984741211,79.0,78.6500015258789,248265.0,55.190208435058594,2015-02-17
1424246400,80.44999694824219,78.80999755859375,78.8499984741211,80.44999694824219,304128.0,56.45329666137695,2015-02-18
1424332800,81.7699966430664,79.79000091552734,79.80000305175781,81.45999908447266,316402.0,57.16203308105469,2015-02-19
1424419200,82.5,80.98999786376953,81.0,81.9000015258789,379392.0,57.470802307128906,2015-02-20
1424678400,83.1500015258789,82.05000305175781,82.1500015258789,82.95999908447266,373666.0,58.21461486816406,2015-02-23
1424764800,83.66000366210938,82.47000122070312,83.0,82.98999786376953,298871.0,58.23566818237305,2015-02-24
1424851200,83.0999984741211,81.22000122070312,83.0,81.83999633789062,287858.0,57.42869567871094,2015-02-25
1424937600,84.22000122070312,81.55000305175781,81.75,82.91999816894531,441292.0,58.18655014038086,2015-02-26
1425024000,83.58000183105469,79.45999908447266,82.95999908447266,82.75,582546.0,58.0672492980957,2015-02-27
1425283200,84.68000030517578,83.2699966430664,83.2699966430664,84.45999908447266,407160.0,59.26719284057617,2015-03-02
1425369600,85.18000030517578,82.72000122070312,84.5,82.79000091552734,351535.0,58.09532928466797,2015-03-03
1425456000,83.7699966430664,82.08999633789062,83.44999694824219,83.41000366210938,331569.0,58.5303955078125,2015-03-04
1425542400,84.5,83.62999725341797,83.69999694824219,84.05000305175781,270495.0,58.979496002197266,2015-03-05
1425628800,85.20999908447266,84.05000305175781,84.3499984741211,84.87000274658203,245436.0,59.55490493774414,2015-03-06
1425888000,85.61000061035156,84.05000305175781,84.77999877929688,85.55999755859375,263064.0,60.03908920288086,2015-03-09
1425974400,85.88999938964844,83.97000122070312,85.66000366210938,85.08999633789062,281642.0,59.70927047729492,2015-03-10
1426060800,88.83000183105469,85.23999786376953,85.23999786376953,88.48999786376953,448718.0,62.095123291015625,2015-03-11
1426147200,89.0,87.45999908447266,88.97000122070312,88.16999816894531,323999.0,61.87057876586914,2015-03-12
1426233600,89.52999877929688,87.22000122070312,88.7300033569336,89.52999877929688,366339.0,62.82491683959961,2015-03-13
1426492800,92.02999877929688,89.58999633789062,89.9000015258789,90.9000015258789,465988.0,63.78627014160156,2015-03-16
1426579200,92.83000183105469,88.55000305175781,91.30000305175781,89.7300033569336,565194.0,62.96526336669922,2015-03-17
1426665600,89.98999786376953,84.33000183105469,89.80000305175781,87.72000122070312,937449.0,61.554805755615234,2015-03-18
1426752000,88.87000274658203,87.0,87.38999938964844,88.61000061035156,382037.0,62.1793327331543,2015-03-19
1426838400,89.87000274658203,88.11000061035156,88.9000015258789,89.37000274658203,415931.0,62.71263885498047,2015-03-20
1427097600,89.8499984741211,86.69999694824219,89.8499984741211,86.9800033569336,398803.0,61.0355224609375,2015-03-23
1427184000,88.45999908447266,85.6500015258789,86.79000091552734,87.87000274658203,481134.0,61.66006088256836,2015-03-24
1427270400,89.30000305175781,87.63999938964844,88.36000061035156,88.27999877929688,345275.0,61.94775390625,2015-03-25
1427356800,89.01000213623047,84.7300033569336,87.5,89.0,965628.0,62.4530143737793,2015-03-26
