date,high,low,open,close,volume,adjclose,formatted_date
1420185600,70.69000244140625,68.80000305175781,70.30000305175781,69.69000244140625,2260387.0,41.61014175415039,2015-01-02
1420444800,69.86000061035156,66.58000183105469,69.43000030517578,66.70999908447266,4836613.0,39.83085250854492,2015-01-05
1420531200,67.94000244140625,66.18000030517578,67.0,66.69000244140625,3794757.0,39.818912506103516,2015-01-06
1420617600,67.94000244140625,66.54000091552734,67.05999755859375,67.12999725341797,2930654.0,40.08162307739258,2015-01-07
1420704000,70.13999938964844,68.19000244140625,68.27999877929688,69.87000274658203,4482009.0,41.71761703491211,2015-01-08
1420790400,70.19000244140625,67.5199966430664,69.83000183105469,68.12000274658203,3770310.0,40.672733306884766,2015-01-09
1421049600,69.58000183105469,67.69000244140625,69.4000015258789,68.80999755859375,3351324.0,41.08470916748047,2015-01-12
1421136000,71.51000213623047,68.4000015258789,68.80000305175781,71.02999877929688,4604716.0,42.41021728515625,2015-01-13
1421222400,71.62999725341797,69.6500015258789,70.04000091552734,70.31999969482422,4002596.0,41.986297607421875,2015-01-14
1421308800,72.5999984741211,69.12999725341797,71.5,71.94999694824219,5448252.0,42.95952606201172,2015-01-15
1421395200,73.08000183105469,70.68000030517578,71.73999786376953,72.66999816894531,4731326.0,43.389427185058594,2015-01-16
1421654400,73.97000122070312,72.58999633789062,73.37999725341797,73.36000061035156,2685142.0,43.80139923095703,2015-01-19
1421740800,74.36000061035156,73.51000213623047,73.94999694824219,74.08000183105469,3573916.0,44.23130416870117,2015-01-20
1421827200,74.77999877929688,72.91999816894531,74.19000244140625,74.5199966430664,4248649.0,44.4940071105957,2015-01-21
1421913600,76.23999786376953,73.9000015258789,74.5999984741211,75.68000030517578,5676272.0,45.18661117553711,2015-01-22
1422000000,77.26000213623047,75.68000030517578,76.48999786376953,76.83000183105469,6478688.0,45.87324905395508,2015-01-23
1422259200,77.91999816894531,74.37000274658203,75.55000305175781,77.66999816894531,4563300.0,46.374794006347656,2015-01-26
1422345600,78.8499984741211,76.62000274658203,77.75,77.19999694824219,4385876.0,46.09416198730469,2015-01-27
1422432000,78.83999633789062,77.08999633789062,77.9800033569336,78.56999969482422,3997097.0,46.912166595458984,2015-01-28
1422518400,79.37000274658203,77.86000061035156,77.87000274658203,79.16000366210938,3227937.0,47.26443862915039,2015-01-29
1422604800,79.9800033569336,78.69999694824219,79.87999725341797,79.5,4009049.0,47.46744155883789,2015-01-30
1422864000,81.1500015258789,79.5199966430664,79.69999694824219,81.1500015258789,3935388.0,48.45261764526367,2015-02-02
1422950400,82.16999816894531,80.3499984741211,81.30000305175781,80.79000091552734,4302959.0,48.237667083740234,2015-02-03
