date,high,low,open,close,volume,adjclose,formatted_date
1420174800,2168.5,2168.5,2168.5,2168.5,0.0,2168.5,2015-01-02
1420434000,2148.25,2148.25,2148.25,2148.25,0.0,2148.25,2015-01-05
1420520400,2150.75,2144.5,2150.75,2144.5,20.0,2144.5,2015-01-06
1420606800,2165.0,2154.25,2162.5,2165.0,37.0,2165.0,2015-01-07
1420693200,2202.75,2202.75,2202.75,2202.75,0.0,2202.75,2015-01-08
1420779600,2199.25,2189.0,2194.75,2189.0,10.0,2189.0,2015-01-09
1421038800,2197.75,2197.75,2197.75,2197.75,0.0,2197.75,2015-01-12
1421125200,2194.75,2189.5,2194.75,2189.5,20.0,2189.5,2015-01-13
1421211600,2186.0,2171.5,2186.0,2171.5,5.0,2171.5,2015-01-14
1421298000,2203.25,2203.25,2203.25,2203.25,0.0,2203.25,2015-01-15
1421384400,2242.75,2242.75,2242.75,2242.75,0.0,2242.75,2015-01-16
1421730000,2242.0,2239.5,2239.5,2242.0,5.0,2242.0,2015-01-20
1421816400,2267.25,2262.0,2262.0,2267.25,5.0,2267.25,2015-01-21
1421902800,2272.25,2270.25,2270.25,2272.25,5.0,2272.25,2015-01-22
1421989200,2232.5,2229.0,2232.5,2229.0,5.0,2229.0,2015-01-23
1422248400,2281.75,2281.75,2281.75,2281.75,0.0,2281.75,2015-01-26
1422334800,2275.0,2245.25,2245.25,2275.0,14.0,2275.0,2015-01-27
1422421200,2281.0,2281.0,2281.0,2281.0,2.0,2281.0,2015-01-28
1422507600,2249.5,2249.5,2249.5,2249.5,0.0,2249.5,2015-01-29
1422594000,2295.5,2295.5,2295.5,2295.5,0.0,2295.5,2015-01-30
1422853200,2297.5,2297.5,2297.5,2297.5,0.0,2297.5,2015-02-02
1422939600,2311.75,2311.75,2311.75,2311.75,0.0,2311.75,2015-02-03
1423026000,2296.5,2296.5,2296.5,2296.5,0.0,2296.5,2015-02-04
1423112400,2309.5,2309.5,2309.5,2309.5,27.0,2309.5,2015-02-05
1423198800,2279.5,2258.5,2279.5,2260.25,64.0,2260.25,2015-02-06
1423458000,2259.5,2249.5,2256.25,2249.5,15.0,2249.5,2015-02-09
1423544400,2204.75,2204.75,2204.75,2204.75,0.0,2204.75,2015-02-10
1423630800,2182.0,2182.0,2182.0,2182.0,0.0,2182.0,2015-02-11
1423717200,2212.75,2212.75,2212.75,2212.75,0.0,2212.75,2015-02-12
1423803600,2210.5,2190.0,2210.5,2210.5,15.0,2210.5,2015-02-13
1424149200,2133.5,2129.5,2133.5,2133.5,10.0,2133.5,2015-02-17
1424235600,2072.75,2072.75,2072.75,2072.75,0.0,2072.75,2015-02-18
1424322000,2072.75,2072.75,2072.75,2072.75,0.0,2072.75,2015-02-19
1424408400,2131.5,2111.0,2111.0,2111.0,3.0,2111.0,2015-02-20
1424667600,2074.5,2074.5,2074.5,2074.5,0.0,2074.5,2015-02-23
1424754000,2093.25,2067.25,2093.25,2067.25,3.0,2067.25,2015-02-24
1424840400,2076.0,2076.0,2076.0,2076.0,18.0,2076.0,2015-02-25
1424926800,2105.25,2105.25,2105.25,2105.25,0.0,2105.25,2015-02-26
1425013200,2071.5,2071.5,2071.5,2071.5,0.0,2071.5,2015-02-27
1425272400,2070.5,2070.5,2070.5,2070.5,0.0,2070.5,2015-03-02
1425358800,2106.25,2106.25,2106.25,2106.25,0.0,2106.25,2015-03-03
1425445200,2071.0,2071.0,2071.0,2071.0,0.0,2071.0,2015-03-04
1425531600,2066.25,2066.25,2066.25,2066.25,0.0,2066.25,2015-03-05
1425618000,2058.5,2058.5,2058.5,2058.5,0.0,2058.5,2015-03-06
1425873600,2080.5,2080.5,2080.5,2080.5,0.0,2080.5,2015-03-09
1425960000,2030.0,2030.0,2030.0,2030.0,0.0,2030.0,2015-03-10
1426046400,2026.75,2026.75,2026.75,2026.75,0.0,2026.75,2015-03-11
