date,high,low,open,close,volume,adjclose,formatted_date
1420185600,1390.030029296875,1369.4100341796875,1370.9200439453125,1382.06005859375,0.0,1382.06005859375,2015-01-02
1420444800,1399.300048828125,1371.719970703125,1380.550048828125,1372.800048828125,0.0,1372.800048828125,2015-01-05
1420531200,1378.7099609375,1361.1600341796875,1373.68994140625,1361.4000244140625,0.0,1361.4000244140625,2015-01-06
1420617600,1376.31005859375,1358.949951171875,1365.3699951171875,1368.4599609375,0.0,1368.4599609375,2015-01-07
1420704000,1411.760009765625,1375.4000244140625,1376.239990234375,1411.760009765625,0.0,1411.760009765625,2015-01-08
1420790400,1421.6500244140625,1402.449951171875,1410.6700439453125,1408.2099609375,0.0,1408.2099609375,2015-01-09
1421049600,1422.68994140625,1408.3199462890625,1411.280029296875,1416.9000244140625,0.0,1416.9000244140625,2015-01-12
1421136000,1435.1400146484375,1415.030029296875,1415.5999755859375,1435.1400146484375,0.0,1435.1400146484375,2015-01-13
1421222400,1437.97998046875,1415.280029296875,1426.8900146484375,1421.6300048828125,0.0,1421.6300048828125,2015-01-14
1421308800,1436.6099853515625,1407.2900390625,1427.4300537109375,1436.6099853515625,0.0,1436.6099853515625,2015-01-15
1421395200,1440.550048828125,1422.6099853515625,1434.68994140625,1439.47998046875,0.0,1439.47998046875,2015-01-16
1421654400,1459.0,1440.5799560546875,1441.949951171875,1453.4100341796875,0.0,1453.4100341796875,2015-01-19
1421740800,1465.300048828125,1453.550048828125,1455.3499755859375,1456.8299560546875,0.0,1456.8299560546875,2015-01-20
1421827200,1457.760009765625,1441.010009765625,1454.8800048828125,1451.7900390625,0.0,1451.7900390625,2015-01-21
1421913600,1462.1199951171875,1441.18994140625,1451.8599853515625,1458.550048828125,0.0,1458.550048828125,2015-01-22
1422000000,1488.9599609375,1462.5699462890625,1462.5699462890625,1479.4599609375,0.0,1479.4599609375,2015-01-23
1422259200,1501.719970703125,1469.0,1474.0899658203125,1501.68994140625,0.0,1501.68994140625,2015-01-26
1422345600,1506.1800537109375,1475.030029296875,1502.199951171875,1477.9599609375,0.0,1477.9599609375,2015-01-27
1422432000,1503.1600341796875,1484.030029296875,1484.030029296875,1499.06005859375,0.0,1499.06005859375,2015-01-28
