date,high,low,open,close,volume,adjclose,formatted_date
1420185600,1.3174530267715454,1.2020560503005981,1.24052095413208,1.2309050559997559,676399,1.2309050559997559,2015-01-02
1420444800,1.2789870500564575,1.2020560503005981,1.2309050559997559,1.2309050559997559,1350211,1.2309050559997559,2015-01-05
1420531200,1.3078370094299316,1.24052095413208,1.2501380443572998,1.2501380443572998,678481,1.2501380443572998,2015-01-06
1420617600,1.4809329509735107,1.1828229427337646,1.2020560503005981,1.4328500032424927,2146752,1.4328500032424927,2015-01-07
1420704000,1.4905489683151245,1.3463020324707031,1.4713159799575806,1.4328500032424927,2063712,1.4328500032424927,2015-01-08
1420790400,1.4328500032424927,1.3366860151290894,1.3751519918441772,1.404000997543335,810975,1.404000997543335,2015-01-09
1421049600,1.4424669742584229,1.259753942489624,1.423233985900879,1.259753942489624,2081186,1.259753942489624,2015-01-12
1421136000,1.3366860151290894,1.1828229427337646,1.3174530267715454,1.2501380443572998,1398556,1.2501380443572998,2015-01-13
1421222400,1.2982200384140015,1.2020560503005981,1.2501380443572998,1.2501380443572998,1335075,1.2501380443572998,2015-01-14
1421308800,1.2982200384140015,1.24052095413208,1.2501380443572998,1.2982200384140015,731227,1.2982200384140015,2015-01-15
1421395200,1.3078370094299316,1.221289038658142,1.3078370094299316,1.24052095413208,850353,1.24052095413208,2015-01-16
1421654400,1.2886040210723877,1.24052095413208,1.259753942489624,1.2693710327148438,317391,1.2693710327148438,2015-01-19
1421740800,1.4424669742584229,1.3174530267715454,1.3270690441131592,1.3463020324707031,5368080,1.3463020324707031,2015-01-20
1421827200,1.4424669742584229,1.3463020324707031,1.3943849802017212,1.4136170148849487,2253554,1.4136170148849487,2015-01-21
1421913600,1.4809329509735107,1.3943849802017212,1.4136170148849487,1.423233985900879,1860428,1.423233985900879,2015-01-22
1422000000,1.423233985900879,1.3366860151290894,1.423233985900879,1.384768009185791,1156020,1.384768009185791,2015-01-23
1422259200,1.384768009185791,1.3078370094299316,1.3751519918441772,1.3270690441131592,1400872,1.3270690441131592,2015-01-26
