date,high,low,open,close,volume,adjclose,formatted_date
1420174800,58.220001220703125,55.52000045776367,57.630001068115234,56.41999816894531,16707.0,56.41999816894531,2015-01-02
1420434000,56.290000915527344,52.66999816894531,56.290000915527344,53.11000061035156,30065.0,53.11000061035156,2015-01-05
1420520400,53.52000045776367,50.529998779296875,53.22999954223633,51.099998474121094,35494.0,51.099998474121094,2015-01-06
1420606800,51.84000015258789,49.68000030517578,51.060001373291016,51.150001525878906,37082.0,51.150001525878906,2015-01-07
1420693200,51.88999938964844,49.81999969482422,51.0,50.959999084472656,29469.0,50.959999084472656,2015-01-08
1420779600,51.560001373291016,48.900001525878906,51.25,50.11000061035156,48123.0,50.11000061035156,2015-01-09
1421038800,49.88999938964844,47.16999816894531,49.88999938964844,47.43000030517578,29297.0,47.43000030517578,2015-01-12
1421125200,47.27000045776367,45.22999954223633,47.27000045776367,46.59000015258789,33516.0,46.59000015258789,2015-01-13
1421211600,49.06999969482422,45.63999938964844,46.849998474121094,48.689998626708984,17863.0,48.689998626708984,2015-01-14
1421298000,50.33000183105469,46.93000030517578,48.25,47.66999816894531,2088.0,47.66999816894531,2015-01-15
1421384400,47.689998626708984,47.689998626708984,47.689998626708984,47.689998626708984,29134.0,47.689998626708984,2015-01-16
1421730000,50.31999969482422,47.79999923706055,50.20000076293945,47.9900016784668,33926.0,47.9900016784668,2015-01-20
1421816400,49.59000015258789,48.20000076293945,48.2599983215332,49.029998779296875,28618.0,49.029998779296875,2015-01-21
1421902800,50.439998626708984,47.52000045776367,48.77000045776367,48.52000045776367,33790.0,48.52000045776367,2015-01-22
1421989200,50.099998474121094,48.58000183105469,49.18000030517578,48.790000915527344,29460.0,48.790000915527344,2015-01-23
1422248400,49.27000045776367,47.599998474121094,48.709999084472656,48.15999984741211,25814.0,48.15999984741211,2015-01-26
1422334800,49.97999954223633,47.689998626708984,48.279998779296875,49.599998474121094,25318.0,49.599998474121094,2015-01-27
1422421200,49.709999084472656,48.31999969482422,48.939998626708984,48.470001220703125,29379.0,48.470001220703125,2015-01-28
1422507600,49.27000045776367,48.400001525878906,48.61000061035156,49.130001068115234,26641.0,49.130001068115234,2015-01-29
1422594000,53.060001373291016,48.79999923706055,49.119998931884766,52.9900016784668,35139.0,52.9900016784668,2015-01-30
1422853200,55.70000076293945,51.40999984741211,52.65999984741211,54.75,43658.0,54.75,2015-02-02
1422939600,58.9900016784668,54.849998474121094,55.04999923706055,57.90999984741211,55610.0,57.90999984741211,2015-02-03
1423026000,58.04999923706055,53.5,57.0,54.15999984741211,42937.0,54.15999984741211,2015-02-04
1423112400,57.849998474121094,52.95000076293945,54.849998474121094,56.56999969482422,48325.0,56.56999969482422,2015-02-05
1423198800,59.029998779296875,56.790000915527344,57.349998474121094,57.79999923706055,38508.0,57.79999923706055,2015-02-06
1423458000,59.560001373291016,57.349998474121094,58.560001373291016,58.34000015258789,35734.0,58.34000015258789,2015-02-09
1423544400,58.540000915527344,56.099998474121094,58.0099983215332,56.43000030517578,23490.0,56.43000030517578,2015-02-10
1423630800,56.959999084472656,53.95000076293945,56.880001068115234,54.65999984741211,25029.0,54.65999984741211,2015-02-11
1423717200,57.38999938964844,55.0,55.09000015258789,57.04999923706055,961.0,57.04999923706055,2015-02-12
