Date,Close,High,Low,Open,Volume
2021-04-19,113.80547332763672,114.5177012115265,112.83231338350913,112.83231338350913,30290000
2021-04-20,113.27117156982422,114.26470941752599,112.18319886204289,114.18965903402557,22288000
2021-04-21,113.2383804321289,113.32038526875753,111.57186893529305,112.92525588808718,23204000
2021-04-22,111.9545669555664,113.76172953391477,111.3482029320938,113.09174408070866,24146000
2021-04-23,114.31094360351562,114.61860014963688,112.38847507377683,112.67425961854197,29066000
2021-04-26,114.8079605102539,115.53361191915532,114.18121847579614,114.5390729262254,32038000
2021-04-27,113.86610412597656,115.23141284590002,113.62653596590245,115.1906569089524,44386000
2021-04-28,117.24883270263672,120.8442667443907,116.95956713488106,118.91185565618309,81106000
2021-04-29,118.92476654052734,119.49136812496106,117.9849000180971,118.74932034044583,41234000
2021-04-30,116.97347259521484,118.38251779036301,116.62854114659041,117.6951424159836,44856000
2021-05-03,116.45557403564453,118.36760695854225,116.07883566624513,117.54056628176185,28242000
2021-05-04,114.65387725830078,115.55646125672638,112.16132632122203,114.98787269821628,44818000
2021-05-05,115.04851531982422,116.05398266930352,114.72594882908734,115.73738471660089,26636000
2021-05-06,116.17078399658203,116.17078399658203,113.96849202412317,114.62902793763689,25190000
2021-05-07,116.89543151855469,117.8556759958473,116.60865350736856,117.48987363186698,28898000
2021-05-10,113.90438079833984,115.8551827457106,113.54602581652534,115.71302991029344,30914000
2021-05-11,112.82633209228516,113.33428726159288,111.03010560022766,111.48488238786997,34186000
2021-05-12,109.35665130615234,111.72892914956265,109.027130352788,110.64592383993578,46376000
2021-05-13,110.78756713867188,111.30446375073194,109.67821541071568,110.64243383666337,33204000
2021-05-14,113.23986053466797,113.55497204590715,111.82932130273325,112.25377764595912,31996000
2021-05-17,113.76372528076172,113.80646820668797,112.10318232669725,112.50377970662561,21598000
2021-05-18,112.4490966796875,114.69612605957812,112.43518020316593,114.43121246754818,22204000
2021-05-19,112.89791107177734,113.07137029154796,110.60864676775854,110.75725351012498,23684000
2021-05-20,114.65985107421875,114.91084061992304,113.49533390448195,113.86710482214232,32352000
2021-05-21,114.02266693115234,115.25329306594115,113.78260579974871,115.17972912537708,40632000
2021-05-24,117.34822845458984,117.57237854218607,114.90885574429697,115.05448201246665,31832000
2021-05-25,117.43917846679688,118.48937574199078,117.0480230773627,117.89295421124507,22440000
2021-05-26,118.30598449707031,118.7373952978675,117.61760802582553,117.62058850301132,21572000
2021-05-27,117.42973327636719,118.74036961111112,117.1106478040899,118.74036961111112,35224000
2021-05-28,117.13996124267578,118.09523062620525,116.94115660930136,118.01322580051372,21482000
2021-06-01,118.3492202758789,118.57437143775334,117.012237365977,118.01423132508546,23354000
2021-06-02,117.82286834716797,118.9684938750195,116.91679580189452,118.74532972314238,21158000
2021-06-03,116.67923736572266,117.14842363678153,115.78162076419702,116.58729002226555,18696000
2021-06-04,118.96502685546875,119.23640195864468,117.4163162996306,117.75727379029888,24458000
2021-06-07,119.39891815185547,119.50876351873376,118.34027243189502,118.75975371695245,24120000
2021-06-08,119.20706939697266,120.25478671385699,119.0251617056025,119.88152936181142,24240000
2021-06-09,119.67924499511719,119.92476653535235,119.13053385410608,119.85270421140984,17942000
2021-06-10,121.0306396484375,121.07388311077301,119.47248714858792,119.62854887569071,25904000
2021-06-11,120.78561401367188,121.358176580463,120.22696034057846,121.27269072999384,21958000
2021-06-14,121.71553802490234,121.71603097914988,120.1792499044099,120.8879967697837,22098000
2021-06-15,120.69564819335938,122.04355947563829,120.3343127461201,121.71999948988918,21562000
2021-06-16,120.05249786376953,121.15936207382573,118.75776501321896,120.84723105344682,26472000
2021-06-17,121.0177230834961,121.79207838970467,119.78163648001613,119.97796120272139,25842000
2021-06-18,119.39494323730469,120.87804527619555,119.29951488598687,120.64345215918732,46116000
2021-06-21,121.08631134033203,121.2726935537856,119.183720249287,119.78213638432798,27414000
2021-06-22,121.6012191772461,121.67030861160389,120.3422746896211,121.0241820979945,22390000
2021-06-23,121.39892578125,122.36165020581092,121.10817379816454,121.36562482768622,19148000
2021-06-24,121.76969909667969,122.32188364402485,121.57089445824943,121.96850373510993,21362000
2021-06-25,121.77816009521484,121.90192194873352,120.84028808239295,121.27269238659179,34594000
2021-06-28,121.80548858642578,122.05300468616224,120.68172742238959,121.94713329012949,28526000
2021-06-29,121.54356384277344,122.28760622367035,120.96553328270492,121.93919374945025,23108000
2021-06-30,121.36165618896484,121.5281609640973,120.6310373309958,121.26722132401612,24474000
2021-07-01,121.71454620361328,121.85619092065409,120.80698708579156,120.99933025190973,18110000
2021-07-02,124.5107650756836,124.65639133783019,122.32587060534816,122.41583095956037,25982000
2021-07-06,125.43771362304688,125.67429374120853,123.83979106120867,124.89943792288206,26404000
2021-07-07,125.72001647949219,126.5251851876935,125.4009309901841,126.40391844400294,24060000
2021-07-08,124.29854583740234,124.8467564791035,123.28264294460044,123.28661691433527,23790000
2021-07-09,124.77021026611328,124.98491837433478,123.80897228113392,124.27965255807754,18632000
2021-07-12,126.2185287475586,126.311970119503,124.86216136751547,125.42578249243745,17668000
2021-07-13,126.58233642578125,127.29406371238136,125.9193130150061,126.28114140423209,19240000
2021-07-14,127.47250366210938,128.555516523209,127.15192414997006,127.19516761187582,23742000
2021-07-15,126.24784851074219,127.93274335209193,125.77568177163334,127.88205248837417,24218000
2021-07-16,126.21306610107422,127.04954880852621,125.40143587222381,126.90193555143087,20424000
2021-07-19,123.83531188964844,125.45261118532456,122.76870310274087,125.33779836100594,27968000
2021-07-20,125.45709991455078,126.285627086296,123.6091812684524,124.77915889103869,26312000
2021-07-21,126.78861236572266,126.83532926010791,125.27220169214691,125.38154652708954,20746000
2021-07-22,127.65589904785156,127.7170405408859,126.73890557882885,127.081850048565,14302000
2021-07-23,132.22201538085938,132.60372879083306,129.02668614649133,129.65292001590177,41506000
2021-07-26,133.23594665527344,133.436738295575,131.512775792625,132.53366128455258,30572000
2021-07-27,131.11366271972656,133.5977728837838,129.32837965131034,133.4501596331863,54710000
2021-07-28,135.2826385498047,137.4725077717567,134.47100848617464,135.49934119826446,95130000
2021-07-29,134.96804809570312,135.846280191445,134.73494899815108,135.33832498075262,31716000
2021-07-30,133.92332458496094,134.49788172941257,133.45463884674672,134.22998763529154,25576000
2021-08-02,134.05056762695312,134.5296888281763,132.99638874237,134.3114996905419,21634000
2021-08-03,134.82144165039062,134.92282338088452,132.52471468852377,134.32938229686684,20762000
2021-08-04,134.3199462890625,134.84082450044127,133.68524873351242,134.5426099314445,19676000
2021-08-05,135.43923950195312,135.53716297772317,134.04211600804746,134.87164433671288,17870000
2021-08-06,134.9292755126953,135.658908430909,134.4039379914428,135.2309786637054,20488000
2021-08-09,136.09677124023438,136.36616692627393,134.53265027068952,135.13206742718958,17760000
2021-08-10,135.99143981933594,136.9511839258824,135.55157290365287,136.52323892039678,19414000
2021-08-11,135.466552734375,136.8616737216168,135.45909016655276,136.36366866204764,15352000
2021-08-12,136.37611389160156,136.48148476014325,134.6181631698541,135.1648721932766,16506000
2021-08-13,136.90643310546875,137.03467705775282,136.21608476197298,136.4317863876893,15948000
2021-08-16,137.48495483398438,137.5376478511011,134.4924040265403,136.7051315498675,22384000
2021-08-17,135.84678649902344,137.4412280773247,135.27074290826312,136.9287983372055,21716000
2021-08-18,134.6415252685547,136.28715830330532,134.51478293353117,135.68625463089907,19258000
2021-08-19,134.87112426757812,135.53961570540923,133.44965662099676,133.63405183824344,21782000
2021-08-20,136.61019897460938,136.73395323132323,134.44368800365956,135.18921677262625,31194000
2021-08-23,139.20663452148438,140.03466111895068,136.7871393172412,137.1469807379569,28454000
2021-08-24,140.41937255859375,141.23298978239387,139.50187091120333,139.77323844258805,19268000
2021-08-25,141.2319793701172,141.341824741107,140.53318261688992,140.7806911454472,15848000
2021-08-26,140.59730529785156,141.56847069811133,140.51429180007526,140.90495426101563,20610000
2021-08-27,143.1455078125,143.65097550448485,140.6534497082114,140.80802498950226,28780000
2021-08-30,143.72850036621094,145.10027812804276,143.30354351577705,143.53913011680282,24434000
2021-08-31,143.83486938476562,144.30604262696312,143.42086366606293,144.28169827164098,22448000
2021-09-01,144.3497772216797,145.38208399483233,144.01975575838674,144.1355620766256,21936000
2021-09-02,142.43280029296875,144.6519894738642,142.33140338864786,144.35030145188327,32342000
2021-09-03,142.88259887695312,143.29561871869382,141.5515768361059,142.2275309032074,19850000
2021-09-07,143.42034912109375,143.70315314642218,142.76279373862988,142.97700887672127,20124000
2021-09-08,142.83436584472656,143.53913870537824,142.14749101432494,143.24093932002557,18344000
2021-09-09,142.68527221679688,143.45018552516535,142.3239443398991,142.98298624449183,15314000
2021-09-10,140.03614807128906,143.855739066053,139.89897029906643,143.3527437893561,36840000
2021-09-13,141.48397827148438,142.09778971792528,140.40792743020592,141.10325075549363,22094000
2021-09-14,141.69468688964844,142.5083191284743,140.9049288006289,142.14300216653925,19674000
2021-09-15,143.56846618652344,143.5893371089034,140.50483926490185,141.92034587047308,27408000
2021-09-16,142.75384521484375,143.43973408957208,141.55255377569102,143.0923151449535,26190000
2021-09-17,139.9606170654297,142.59481289591724,139.63258255615375,142.17781910440596,53384000
2021-09-20,137.8925018310547,138.1713318962535,135.50930335941416,137.33782976152003,46518000
2021-09-21,138.20416259765625,139.17682965571487,137.45365865964666,138.9163829475588,25332000
2021-09-22,139.44717407226562,140.04707658962383,137.7255049630068,138.47352125958687,25056000
2021-09-23,140.3741455078125,140.85178028341065,139.56450223418108,140.14700734444057,20952000
2021-09-24,141.36717224121094,141.48199265968105,139.40494134337192,139.7006683841793,22984000
2021-09-27,140.23098754882812,141.0923226484583,139.23247466834925,139.96508046390346,21882000
2021-09-28,135.02023315429688,138.26725426103818,134.553033908573,137.82838850635423,45772000
2021-09-29,133.5525360107422,136.33335898882376,133.06695335792085,136.16337320791013,30848000
2021-09-30,132.8790740966797,134.73444764808755,132.75979434055637,133.46109378156822,37996000
2021-10-01,135.72898864746094,136.09430565782918,133.27371251142813,133.64597638460512,35360000
2021-10-04,132.8626708984375,135.14994807871582,130.26873069855105,135.14994807871582,51202000
2021-10-05,135.2121124267578,136.40645737130515,133.24193318903022,133.24193318903022,32404000
2021-10-06,136.74490356445312,136.9287982532228,133.74787820576884,133.94668286476787,24364000
2021-10-07,138.39498901367188,139.20711964323147,137.82440593049066,138.06396649234307,25110000
2021-10-08,138.95216369628906,139.49439818138512,138.38754150524315,138.7448954023833,26526000
2021-10-11,138.08587646484375,139.87316195353475,138.03119645579093,138.4616289930728,17954000
2021-10-12,135.6355743408203,138.67534296222195,134.95067120723155,138.64849591213996,36332000
2021-10-13,136.7617950439453,137.17730237671205,135.70512868134057,136.58336077868037,19654000
2021-10-14,140.30950927734375,140.4948903932898,137.99737205172863,138.6425050090624,31894000
2021-10-15,140.5252227783203,140.87314230032595,139.9158858283886,140.770258957499,30274000
2021-10-18,141.92681884765625,141.94471687847118,140.2285080728387,140.23547010346928,20396000
2021-10-19,142.38307189941406,142.80604177353888,141.74987601742257,142.53267212420403,20164000
2021-10-20,140.923828125,142.6902423827727,140.5336662301307,142.4834746282006,23288000
2021-10-21,141.04014587402344,141.3085405116098,139.66240695817808,140.92383900309875,26292000
2021-10-22,136.7463836669922,139.74489533324115,135.24489058004593,138.32043961687634,50588000
2021-10-25,136.6276092529297,137.17730632822241,134.61665927245699,136.72999205854282,34412000
2021-10-26,138.47801208496094,139.24788530337835,137.47999963297542,138.43328217339973,49236000
2021-10-27,145.3458251953125,147.76381902671324,138.57393781924924,138.57393781924924,85782000
2021-10-28,144.97950744628906,146.28070943128387,143.76479238493584,146.2573509847023,36206000
2021-10-29,147.1634063720703,147.3582370387298,143.78715548972383,144.21309825197625,43320000
2021-11-01,142.6415252685547,147.1634172065415,142.37164420143966,147.1634172065415,46924000
2021-11-02,144.56549072265625,145.7349753710847,143.47503043149422,143.7175790873574,33482000
2021-11-03,145.7240447998047,145.79462067500373,143.7290060203492,145.0306933261105,27494000
2021-11-04,147.3835906982422,148.84085439424976,145.4357692931681,146.24739946483808,38412000
2021-11-05,147.96461486816406,149.4313130048457,147.31352090329204,148.28021175879195,38354000
2021-11-08,148.1425323486328,149.717088701089,147.5456027447361,148.93178992552942,23052000
2021-11-09,148.0307159423828,148.9412555157551,146.3671849715576,148.34333993909746,19530000
2021-11-10,145.0237274169922,147.18726547182501,143.67582379401986,146.6206563328995,29970000
2021-11-11,144.89749145507812,146.65595774025226,144.7324807186556,145.61618836875664,16518000
2021-11-12,147.79164123535156,147.96262810291185,144.54411934536103,145.74143694950138,22360000
2021-11-15,147.56700134277344,148.65796225207816,146.6952306581491,148.01282919372017,23508000
2021-11-16,146.9944305419922,147.87563551854703,146.43428286166153,147.26629859025232,18904000
2021-11-17,147.16439819335938,147.67383983322034,146.36221758754974,147.14501371675408,19594000
2021-11-18,148.9452362060547,149.68281712877544,147.00289022799984,147.3577566273577,35608000
2021-11-19,148.0386505126953,150.06649723737237,148.011318098392,149.081392735842,33682000
2021-11-22,145.42979431152344,148.9362607986905,145.27622012547388,148.44222970596752,30594000
2021-11-23,144.91290283203125,145.78567448764977,143.25584859534766,145.2816932603295,27218000
2021-11-24,145.24888610839844,145.3776154159261,143.51230696993352,144.60624064702924,18040000
2021-11-26,141.33535766601562,143.6956982806789,140.9968877189269,143.48794462326128,30470000
2021-11-29,144.66290283203125,145.42532856050195,143.03565341040385,143.14152480627234,32596000
2021-11-30,141.05157470703125,145.12961068972766,140.75733411420325,144.14402073759763,42068000
2021-12-01,140.2106170654297,145.08041364111943,140.0719528231363,143.14154110076956,34020000
2021-12-02,142.11370849609375,143.00685061279722,139.37860106605632,140.4079350696201,29194000
2021-12-03,141.1549530029297,143.5391528815725,139.46459005362397,142.82444502676393,41230000
2021-12-06,142.30157470703125,142.99491107333782,139.3144842772671,142.18775536173658,30618000
2021-12-07,146.39154052734375,146.6514866682628,144.36170668976118,144.7285101397463,32240000
2021-12-08,147.30307006835938,147.50835138290805,145.5331974904499,146.7165910297648,24270000
2021-12-09,146.75833129882812,148.21112037412448,146.23795369162767,146.711113871662,23270000
2021-12-10,147.11917114257812,148.08935056801965,145.82940569875012,147.81350854949207,24458000
2021-12-13,144.9571533203125,147.0878683952673,144.64998974089033,146.90048511245746,27070000
2021-12-14,143.049072265625,143.61865428968594,140.3731197349768,143.1097132150337,38446000
2021-12-15,145.56797790527344,145.84630745584366,140.8333723166418,142.55405565208247,36370000
2021-12-16,143.58389282226562,146.79661979009626,142.75087597207178,146.29313906676535,33650000
2021-12-17,140.8800811767578,142.97700201435998,140.45761187456367,141.650454775955,50416000
2021-12-20,140.76280212402344,140.92931449075996,138.49043464154641,139.16538762090593,27192000
2021-12-21,142.6171875,143.01132338786985,139.66489204159078,141.20664060647124,28756000
2021-12-22,145.54212951660156,145.6266294566812,142.21459741202227,142.21459741202227,26322000
2021-12-23,146.04063415527344,147.35971887513602,145.57889534881969,145.62661331364143,26384000
2021-12-27,147.0247344970703,147.45962629621818,146.29212868307613,146.37811506733146,15976000
2021-12-28,145.81251525878906,147.4149047621,145.18379382357512,147.35227682053048,18200000
2021-12-29,145.78070068359375,146.53816656150948,144.7792148804911,145.77026522185028,17788000
2021-12-30,145.32891845703125,146.42186627770982,145.12415284676214,145.81947618794408,15688000
2021-12-31,143.98846435546875,145.82395297901482,143.98846435546875,145.17932049214818,18136000
2022-01-03,144.1271209716797,144.98149407284546,142.85623946691334,144.19023428076133,28646000
2022-01-04,143.5386505126953,145.61171257737956,142.8597236345001,144.52920029280338,28400000
2022-01-05,136.95364379882812,143.63805802202612,136.86717203821607,143.55903366265252,54618000
2022-01-06,136.92630004882812,139.1057340622468,135.74439301975394,136.18177233612653,37348000
2022-01-07,136.2001495361328,137.62311869612512,134.9571010729995,137.3219160997479,29760000
2022-01-10,137.84280395507812,137.99191881727012,132.3706328222007,134.27272325689333,44408000
2022-01-11,138.9029541015625,139.38010349479987,135.87761035191718,137.1842728472831,28730000
2022-01-12,140.58734130859375,141.7578269611901,139.85573658432193,140.30851123755903,26108000
2022-01-13,137.76080322265625,141.9983893426326,137.5838554108027,140.69618631751152,31436000
2022-01-14,138.6489715576172,139.9029560886818,136.18177360151284,136.26178386352225,29662000
2022-01-18,135.18724060058594,136.3139823208057,134.63108204024,135.36318734561587,34872000
2022-01-19,134.3109893798828,137.13704283674758,134.2105935650116,135.70959909335295,28648000
2022-01-20,132.51278686523438,136.80555416095493,132.17182934295488,135.43775010187215,29908000
2022-01-21,129.5744171142578,134.06149947079334,129.31099750601808,131.80305590494595,55652000
2022-01-24,130.0242156982422,130.4208391313966,123.75779600532923,125.22698178613166,76622000
2022-01-25,126.17826843261719,128.62758366714436,125.74636467116437,127.97251572510314,46960000
2022-01-26,128.4625701904297,132.20711125940946,126.38403243461616,130.33732824784752,49130000
2022-01-27,128.23593139648438,131.86167804427959,128.163853903532,130.52122172280093,31950000
2022-01-28,132.55599975585938,132.56147533916607,127.71901204024903,128.88600900432954,34362000
2022-01-31,134.49688720703125,134.6653865636506,131.42133787378867,133.36219746273952,39986000
2022-02-01,136.8234100341797,136.9715238091807,133.56744001031473,136.77420562188033,68644000
2022-02-02,147.11769104003906,150.64304198235166,144.65496744664003,150.34831601220208,123200000
2022-02-03,142.2369384765625,148.7826874373517,141.81496969833225,144.83685466191287,71518000
2022-02-04,142.43875122070312,144.01132078033405,139.67731252149167,142.58935253590573,57998000
2022-02-07,138.3711395263672,143.39003526596414,138.07192390474245,143.39003526596414,54974000
2022-02-08,138.5679473876953,139.16536234465121,136.1971714967394,138.1976705468796,54284000
2022-02-09,140.7478790283203,141.67483014140282,139.35125630336145,140.123131603112,40144000
2022-02-10,137.79360961914062,140.64103479433624,137.13456768686495,138.87066160001436,39330000
2022-02-11,133.48196411132812,138.32690028768508,132.60471793324464,137.7737298036491,39958000
2022-02-14,134.7180633544922,135.4874512199299,132.46209224009067,132.46209224009067,34302000
2022-02-15,135.7941131591797,137.28517090384545,135.01180231428398,136.75036860669405,26680000
2022-02-16,136.9168701171875,137.26278747790528,134.11963545323007,135.83187026783972,25022000
2022-02-17,131.74884033203125,136.29606186664606,131.68869992433548,135.43075288338343,38950000
2022-02-18,129.62557983398438,133.27072578097733,129.4203137103387,132.67130865688407,45620000
2022-02-22,129.03961181640625,131.392489926859,127.45907922134613,129.06395617131994,44990000
2022-02-23,126.8273696899414,131.26376055099263,126.76722927425091,130.86366373256033,32786000
2022-02-24,131.8999481201172,132.20711169927176,124.20858028871129,124.20858028871129,54456000
2022-02-25,133.65789794921875,134.46505354193485,130.96603442670602,132.7558069650752,36406000
2022-02-28,134.25184631347656,134.9421945520576,131.8020307532934,132.25680755246233,38864000
2022-03-01,133.26226806640625,135.44318849556387,132.42430658177463,134.0743987504672,26496000
2022-03-02,133.76922607421875,134.4561008277724,132.27816864298686,133.82539251371105,23520000
2022-03-03,133.10125732421875,135.62610831919423,132.23245958696376,135.19916443560246,24604000
2022-03-04,131.12010192871094,133.0535136251189,129.56045565596136,132.13502627711011,30430000
2022-03-07,125.62508392333984,130.94964934342582,125.54207801591977,130.70412780420082,45112000
2022-03-08,126.34675598144531,130.46754242732567,124.92528073964256,125.49735033485614,40428000
2022-03-09,132.62460327148438,132.93822833664126,129.1260843481061,130.46754173493875,37026000
2022-03-10,131.6400146484375,132.47749079965467,130.13206007166875,130.4834530154013,27102000
2022-03-11,129.0962677001953,132.99787160510658,128.85869409083313,132.69269500928414,31526000
2022-03-14,125.20012664794922,129.63155000686874,124.5281617874985,129.47350129922808,38812000
2022-03-15,128.4277801513672,129.08037574951774,124.97101046602354,126.21902655233679,30920000
2022-03-16,132.48594665527344,132.53812396756078,127.9670425512533,129.95363304530028,35576000
2022-03-17,133.04110717773438,133.2811682958072,131.3969607813396,132.35521826895487,28264000
2022-03-18,135.31398010253906,135.43177341231217,131.4700291742391,132.62907833291945,44566000
2022-03-21,135.29013061523438,136.23297769775175,133.29310462500897,135.35175748250273,26832000
2022-03-22,139.03414916992188,140.20910926940041,135.29010902333277,135.29010902333277,35496000
2022-03-23,137.45115661621094,138.75633257699457,137.01329191544855,137.87561296185783,25154000
2022-03-24,140.72801208496094,140.77472897804753,136.92929162847878,138.37014375246187,26396000
2022-03-25,140.82839965820312,141.18824105648594,138.90443733459907,141.06994721627316,24126000
2022-03-28,140.6122283935547,141.15596457957028,138.97801660618325,140.06052909948124,35050000
2022-03-29,141.6559295654297,142.93626058492885,141.19171837433169,141.7970964844151,34318000
2022-03-30,141.09231567382812,141.86965133760404,140.7558327304496,141.61070629571088,19884000
2022-03-31,138.2384490966797,141.26081989485832,138.19570617073663,141.20613989201064,37524000
2022-04-01,139.3149871826172,139.63357214652848,137.4829719618927,138.6683677007803,25942000
2022-04-04,142.11915588378906,142.85525028889145,139.47402422501693,139.5217421932521,25942000
2022-04-05,139.75286865234375,142.1380544214497,139.54561551027928,142.0172882097169,21418000
2022-04-06,135.73394775390625,138.5296805105521,134.70908842827123,137.9228159945289,32468000
2022-04-07,135.07839965820312,136.34679370749257,133.427291093324,135.19916586671314,26234000
2022-04-08,132.49290466308594,134.86119335955522,132.17281809687512,134.77520697165542,25142000
2022-04-11,128.05551147460938,131.3050203167302,127.90143673113246,131.03762676950097,36884000
2022-04-12,126.95311737060547,130.8154592073854,126.03313586492538,130.8154592073854,32710000
2022-04-13,129.11962890625,129.55700825541328,126.97946422364538,127.23692285427019,27928000
2022-04-14,125.9744873046875,129.7016382775557,125.84625095385125,129.7016382775557,31598000
2022-04-18,126.91534423828125,127.44814433956209,125.4297546143509,126.24287882733563,20808000
2022-04-19,129.2339630126953,129.5560214376805,126.24239775021455,126.93027377486973,26490000
2022-04-20,127.27667236328125,130.61565614591467,126.73989829141833,130.11167490638292,31696000
2022-04-21,124.0704116821289,129.32290748213728,123.784126604861,128.47947034252368,36446000
2022-04-22,118.92227935791016,124.65440417196703,118.21602004799682,124.25480030947274,56884000
2022-04-25,122.34027862548828,122.5425642855984,117.80448550569228,118.39096451696345,46128000
2022-04-26,117.94265747070312,121.77964629471171,117.80448619401584,121.56543114122859,73054000
2022-04-27,113.61312866210938,116.5430515019605,112.06441810822078,113.78708083866559,91820000
2022-04-28,117.81591796875,118.93619817833041,113.43469241008683,115.72098381439348,48884000
2022-04-29,113.42921447753906,117.21699864520909,113.13597498884724,116.03856510696187,42676000
2022-05-02,115.88797760009766,116.04950732140709,111.92872100087676,112.72892220677952,35534000
2022-05-03,116.63450622558594,117.73590251845792,115.34275375517872,115.7363890953695,24968000
2022-05-04,121.53213500976562,122.12209506307639,114.42972612536943,116.33381118179858,49916000
2022-05-05,115.81094360351562,120.31741743526412,114.31988597771957,119.48739626697366,45840000
2022-05-06,115.05646514892578,116.87058980078113,113.33578945115688,114.49781908043711,39710000
2022-05-09,111.84024810791016,114.39095234313113,111.33279348199966,112.57484085622052,40802000
2022-05-10,113.7130126953125,115.55695715500774,112.22742318323785,114.81888338337093,39900000
2022-05-11,112.92523956298828,115.6707744440897,112.56142420609959,112.56142420609959,37534000
2022-05-12,112.1712646484375,113.61361070595808,109.16976514071062,110.7135080843634,53836000
2022-05-13,115.35865783691406,117.17228201605276,112.92774118153335,113.85020267247533,35038000
2022-05-16,113.76272583007812,115.47744057508254,113.21054125348216,114.27018049824444,25990000
2022-05-17,115.77864074707031,116.20309710957926,114.1852002558248,116.14395018327838,23054000
2022-05-18,111.2323989868164,114.71203395774059,110.89044801452674,114.31441707721152,35126000
2022-05-19,109.72593688964844,112.33628116950564,109.34422347633978,110.76719271537465,34144000
2022-05-20,108.25874328613281,111.51472146408035,105.16579646398479,111.28360174653882,48962000
2022-05-23,110.82335662841797,111.47892510130204,108.09273139410739,108.9341891203505,37184000
2022-05-24,105.3382568359375,105.8238471112457,101.27711009811304,105.14143916230839,76780000
2022-05-25,105.17423248291016,105.8650888627425,103.23734709654535,104.35961425816333,40258000
2022-05-26,107.14988708496094,108.00177265083983,104.59768865078523,105.04699746381934,37948000
2022-05-27,111.64691162109375,111.64840565158494,108.48785619465139,108.83030770139854,37914000
2022-05-31,113.08379364013672,115.0450309118303,111.41032786657507,112.0743447671006,50012000
2022-06-01,113.21302795410156,116.40339758488926,112.57485695387449,114.17029203835385,36606000
2022-06-02,116.92127990722656,117.19662897020942,112.27316142016656,113.3203782106732,37992000
2022-06-03,113.85816192626953,115.6280497458005,112.84175849031968,115.37059110988803,26136000
2022-06-06,116.12407684326172,118.6355119984797,115.47148881394793,116.00876346384166,33542000
2022-06-07,116.45110321044922,116.989378903984,114.36611154434145,114.79205434263507,31590000
2022-06-08,116.4953384399414,117.8636352933108,115.90487786100226,116.0654140945456,26108000
2022-06-09,114.1509017944336,117.593754839047,114.09175487021218,115.63400390416722,25798000
2022-06-10,110.4988021850586,112.6036788681185,109.7080429136277,111.77465117988051,41452000
2022-06-13,105.75823974609375,108.14293251468217,105.48637168064313,106.14988811241825,47252000
2022-06-14,106.07931518554688,107.28110736530168,105.16927609576196,105.89989499832288,33706000
2022-06-15,109.1101303100586,110.7592366013652,107.02761866972331,107.89789521513327,39698000
2022-06-16,105.40137481689453,108.00078319480663,104.51121321843314,106.5817954556789,51684000
2022-06-17,106.5047607421875,108.05148433932787,104.41976143736362,105.40137744768128,51376000
2022-06-21,110.87902069091797,111.81888723637447,107.95257132802011,108.28010528992714,47416000
2022-06-22,110.82286071777344,112.67077169829913,109.72444493334895,109.89741119699634,30774000
2022-06-23,111.57286071777344,112.07038048195209,109.84174948806732,111.56242525550843,28362000
2022-06-24,117.27167510986328,117.37505898324034,112.27911830976241,112.32136827738151,41164000
2022-06-27,115.14295196533203,117.87257604180955,114.49284392810239,117.56790757654245,36420000
2022-06-28,111.33975982666016,116.61015355627484,111.18121057476169,115.11213387147164,35792000
2022-06-29,111.03558349609375,112.48588519971345,110.21152327242217,110.88697675313786,24716000
2022-06-30,108.31340789794922,110.22693492689595,106.11360338028334,109.34422830755192,43170000
2022-07-01,108.08924865722656,108.59869028058489,106.09420991717995,107.28954043231975,35476000
2022-07-05,112.5877685546875,112.70108735158314,105.10116680039341,106.46200860720363,39342000
2022-07-06,113.88896942138672,114.90040534240629,110.81142577972525,112.62654395425987,37432000
2022-07-07,118.07486724853516,118.4789456409862,114.1489189130433,114.39394751201293,40936000
2022-07-08,118.64196014404297,118.9714810761134,116.20457457816983,116.55100004781416,38238000
2022-07-11,114.98688507080078,117.29454795960358,114.64294710603728,117.29454795960358,31196000
2022-07-12,113.34075927734375,116.27665063504178,113.01223182023313,115.52217279522108,29960000
2022-07-13,110.68965148925781,113.51520432957504,110.53855723301301,111.03507587761209,43722000
2022-07-14,109.70954132080078,110.43071823411985,107.7269323778648,109.55347958626427,37004000
2022-07-15,111.11112213134766,112.46600300494651,110.23885860406013,111.3327998507983,46770000
2022-07-18,108.38001251220703,113.00229288640651,107.72395106962702,111.96849197381802,43164600
2022-07-19,113.13150787353516,113.34025502745915,108.90684467367008,110.18915511969847,36530900
2022-07-20,113.22097778320312,114.71203541621131,111.8094450440941,112.49532639821818,35600400
2022-07-21,113.65835571289062,113.8671104667064,110.44761568219417,113.59871583117852,32676200
2022-07-22,107.2567367553711,111.67026176012226,105.86508158396411,110.33825404525837,48901200
2022-07-25,106.86907958984375,109.21501101992737,105.66629393369345,107.7637157426573,34690900
2022-07-26,104.39390563964844,106.56090957630254,103.44957222750966,105.9644880747459,47991000
2022-07-27,112.38597869873047,113.23091740301436,107.36608934597976,108.60863734179594,59858500
2022-07-28,113.53907775878906,113.65835752411407,110.79552939763659,111.7001080655476,32816600
2022-07-29,115.62654876708984,116.01422314436486,112.38598139282392,112.40586640822389,37223400
2022-08-01,114.17524719238281,116.02415915770047,113.65834299567526,114.61262649976445,26034300
2022-08-02,114.44364929199219,115.65637747030199,113.04205895653922,113.32038852193914,20236000
